6493;1.13;1.125;1.0975;1.25;1
9717;1.13;1.125;1.0975;1.12;1.222
145;1.13;1.125;1.091;1.37;1.135
7504;1.13;1.125;1.0455;1.13;1
4740;1.13;1.12;1.39;1.6;1.114
6805;1.13;1.12;1.299;1.77;1.114
7942;1.13;1.12;1.26;1.12;1.244
3039;1.13;1.12;1.208;1.66;1
1092;1.13;1.12;1.1885;1.24;1.244
8262;1.13;1.12;1.0975;1.51;1.363
4031;1.13;1.12;1.0975;1.47;1.341
2701;1.13;1.12;1.0975;1.45;1.114
2540;1.13;1.12;1.0975;1.45;1.065
184;1.13;1.12;1.0975;1.29;1.244
1803;1.13;1.12;1.0975;1.24;1
5785;1.13;1.12;1.0975;1.23;1.174
96;1.13;1.12;1.0975;1.18;1.325
5699;1.13;1.12;1.0975;1.18;1.244
1427;1.13;1.12;1.0975;1.12;1.244
4444;1.13;1.12;1.0975;1;1.374
1262;1.13;1.12;1.0975;1;1.244
1451;1.13;1.12;1;1.28;1.065
1817;1.13;1.12;1;1;1.065
6211;1.13;1.115;1.1755;1.18;1.12
9882;1.13;1.115;1.169;1.31;1.098
8161;1.13;1.115;1.1625;1.12;1.049
3918;1.13;1.115;1.156;1.38;1.13
1040;1.13;1.115;1.0975;1;1.152
6644;1.13;1.115;1.0975;1;1.152
9253;1.13;1.115;1.0845;1.25;1
2924;1.13;1.115;1;1.12;1.266
3990;1.13;1.11;1.39;1.36;1.244
7687;1.13;1.11;1.2535;1.1;1.141
1626;1.13;1.11;1.2535;1.09;1.13
9178;1.13;1.11;1.247;1;1.06
8798;1.13;1.11;1.2015;1.12;1.282
9875;1.13;1.11;1.1885;1.24;1
7481;1.13;1.11;1.1755;1.17;1.043
9603;1.13;1.11;1.1755;1.07;1
2989;1.13;1.11;1.1755;1;1
6400;1.13;1.11;1.0975;1.22;1.114
8581;1.13;1.11;1.0975;1.1;1.043
8191;1.13;1.11;1.0975;1.07;1
6236;1.13;1.11;1.0975;1;1
6947;1.13;1.11;1.0975;1;1
2236;1.13;1.11;1.0585;1;1.244
3796;1.13;1.11;1;1.15;1.309
1981;1.13;1.105;1.481;1.11;1.07
7505;1.13;1.105;1.286;1;1
4453;1.13;1.105;1.1755;1;1.092
4535;1.13;1.105;1.1755;1;1.06
5502;1.13;1.105;1.169;1.32;1.185
9427;1.13;1.105;1.0975;1;1
6461;1.13;1.1;1.2275;1;1.092
2315;1.13;1.1;1.156;1;1.179
6372;1.13;1.1;1.0975;1.26;1
1103;1.13;1.1;1.0975;1;1.26
7672;1.13;1.1;1.0975;1;1.06
3877;1.13;1.09;1;1;1.065
217;1.13;1.085;1.156;1;1
8623;1.13;1.085;1.065;1;1.054
813;1.13;1.085;1;1;1.179
7613;1.13;1.08;1.169;1.12;1
8414;1.13;1.075;1.1495;1.12;1.098
8192;1.13;1.075;1;1.13;1.065
9081;1.13;1.07;1.052;1.11;1.13
6655;1.13;1.06;1.3705;1;1
7297;1.13;1.06;1.338;1.44;1.189
1228;1.13;1.06;1.3315;1.07;1
2611;1.13;1.06;1.3185;1;1.13
5165;1.13;1.06;1.2795;1.41;1.185
723;1.13;1.06;1.2535;1.43;1
1007;1.13;1.06;1.2535;1;1.13
9792;1.13;1.06;1.247;1.17;1.244
977;1.13;1.06;1.208;1.25;1.103
2703;1.13;1.06;1.208;1.1;1.173
8114;1.13;1.06;1.208;1;1.081
4954;1.13;1.06;1.1885;1.4;1.049
7566;1.13;1.06;1.1885;1.34;1.173
4585;1.13;1.06;1.1885;1.17;1.13
2790;1.13;1.06;1.1755;1.36;1
9060;1.13;1.06;1.0975;1.31;1.157
7411;1.13;1.06;1.0975;1.31;1
9637;1.13;1.06;1.0975;1.31;1
1023;1.13;1.06;1.0975;1.25;1.098
2003;1.13;1.06;1.0975;1.25;1.049
8295;1.13;1.06;1.0975;1.23;1.043
5152;1.13;1.06;1.0975;1.22;1.097
9116;1.13;1.06;1.0975;1.2;1.049
4254;1.13;1.06;1.0975;1.18;1
6749;1.13;1.06;1.0975;1.14;1
2532;1.13;1.06;1.0975;1.12;1.13
2487;1.13;1.06;1.0975;1.11;1.271
5368;1.13;1.06;1.0975;1.11;1.26
6948;1.13;1.06;1.0975;1.11;1
573;1.13;1.06;1.0975;1.1;1.043
1323;1.13;1.06;1.0975;1.1;1.043
6978;1.13;1.06;1.0975;1.1;1.043
5264;1.13;1.06;1.0975;1.1;1
7945;1.13;1.06;1.0975;1.07;1.179
1441;1.13;1.06;1.0975;1;1.13
7674;1.13;1.06;1.0975;1;1.109
2349;1.13;1.06;1.0975;1;1.081
6425;1.13;1.06;1.0975;1;1.054
2792;1.13;1.06;1.0975;1;1.049
9508;1.13;1.06;1.0975;1;1.049
917;1.13;1.06;1.0975;1;1
1623;1.13;1.06;1.0975;1;1
3307;1.13;1.06;1.0975;1;1
4899;1.13;1.06;1.0975;1;1
7170;1.13;1.06;1.0975;1;1
7406;1.13;1.06;1.0975;1;1
8363;1.13;1.06;1.065;1.23;1.228
4507;1.13;1.06;1;1.55;1.13
2944;1.13;1.055;1.1495;1;1.185
5426;1.13;1.055;1;1.22;1.022
4368;1.13;1.05;1.3315;1.12;1.038
9090;1.13;1.05;1.2015;1.12;1.152
8771;1.13;1.05;1.169;1;1
3416;1.13;1.05;1.156;1.11;1.065
858;1.13;1.05;1.091;1.29;1
7850;1.13;1.05;1;1.31;1.076
8767;1.13;1.05;1;1.23;1
3944;1.13;1.05;1;1;1.065
2991;1.13;1.05;1;1;1
2812;1.13;1.02;1.13;1;1
156;1.13;1.02;1.0715;1.22;1.043
6264;1.13;1;1.39;1.58;1.076
1960;1.13;1;1.325;1.1;1.07
1963;1.13;1;1.2925;1.1;1.297
2080;1.13;1;1.273;1.18;1
7519;1.13;1;1.195;1;1.049
5822;1.13;1;1.156;1.17;1.103
3249;1.13;1;1.1495;1.18;1.07
8395;1.13;1;1.1495;1.15;1.065
1299;1.13;1;1.1365;1.1;1.146
6324;1.13;1;1.091;1.32;1.195
1735;1.13;1;1.091;1.17;1.114
7837;1.13;1;1.091;1.17;1.065
9370;1.13;1;1.0845;1.1;1
2138;1.13;1;1.078;1.22;1.13
5374;1.13;1;1.078;1.1;1.065
9092;1.13;1;1.078;1;1.163
6727;1.13;1;1.078;1;1.114
3214;1.13;1;1.065;1;1.103
2915;1.13;1;1.065;1;1.054
5960;1.13;1;1.0585;1.13;1
406;1.13;1;1;1.31;1
6175;1.13;1;1;1.25;1
8029;1.13;1;1;1.22;1.303
826;1.13;1;1;1.12;1
7753;1.13;1;1;1;1.081
9192;1.13;1;1;1;1
4708;1.12;1.635;1.1495;1.3;1
2919;1.12;1.6;1.0975;1.8;1.087
7876;1.12;1.595;1.26;1.25;1.087
8372;1.12;1.595;1.0975;1.09;1
2549;1.12;1.595;1.0455;1.54;1.065
2208;1.12;1.58;1.0455;1.33;1.022
9553;1.12;1.57;1.078;1.09;1
9305;1.12;1.56;1.0455;1.52;1.391
1833;1.12;1.555;1.0455;1.09;1
6410;1.12;1.55;1.1755;1.09;1
7213;1.12;1.535;1.0455;1.26;1
6384;1.12;1.53;1;1.4;1.076
7678;1.12;1.53;1;1.38;1
726;1.12;1.525;1;1.4;1.043
3411;1.12;1.525;1;1.37;1.049
2593;1.12;1.5;1.0975;1.32;1.065
8690;1.12;1.495;1.078;1.35;1.412
7075;1.12;1.495;1;1.09;1.298
1660;1.12;1.495;1;1.09;1.06
4099;1.12;1.49;1.156;1.09;1.266
8083;1.12;1.49;1;1.33;1
6083;1.12;1.485;1.0975;1.09;1.244
3081;1.12;1.475;1.1755;1.22;1
6653;1.12;1.465;1.156;1.09;1.233
1587;1.12;1.465;1.104;1.16;1
362;1.12;1.46;1;1.4;1.076
4847;1.12;1.46;1;1.09;1
3356;1.12;1.455;1.078;1.09;1
5587;1.12;1.455;1.0715;1.19;1.043
3111;1.12;1.45;1;1.49;1.097
117;1.12;1.445;1.091;1.33;1.32
4298;1.12;1.44;1.0455;1.5;1.065
9487;1.12;1.44;1.0455;1.29;1.065
2658;1.12;1.44;1.0455;1.14;1
2483;1.12;1.425;1.208;1.42;1.043
6338;1.12;1.425;1.0975;1.54;1.439
5267;1.12;1.425;1.0975;1.22;1
7006;1.12;1.425;1.0455;1.56;1.065
1458;1.12;1.425;1.0455;1.53;1.146
7795;1.12;1.425;1.0455;1;1.244
4083;1.12;1.425;1;1.09;1.168
3647;1.12;1.42;1.1365;1.5;1.488
2467;1.12;1.415;1.273;1.09;1
6969;1.12;1.41;1.1365;1.09;1.049
969;1.12;1.41;1.0715;1.09;1
9643;1.12;1.41;1;1.32;1.081
657;1.12;1.41;1;1.22;1
819;1.12;1.41;1;1.2;1.049
7155;1.12;1.41;1;1.09;1.081
5495;1.12;1.405;1.0975;1.09;1.244
9332;1.12;1.4;1.208;1.08;1.081
8439;1.12;1.4;1.13;1.18;1
9482;1.12;1.4;1.0455;1.12;1.13
8087;1.12;1.395;1.065;1.12;1.108
666;1.12;1.395;1.052;1.11;1
4924;1.12;1.39;1.0975;1.32;1.054
9261;1.12;1.39;1.0975;1.27;1
9249;1.12;1.39;1.0455;1.31;1.32
9107;1.12;1.385;1.1625;1.1;1
3420;1.12;1.38;1.13;1.19;1.092
908;1.12;1.38;1.1105;1.23;1.119
4477;1.12;1.38;1.104;1.45;1.065
7120;1.12;1.38;1.0715;1.09;1
798;1.12;1.38;1.0455;1.09;1.298
997;1.12;1.375;1.2275;1.26;1
4426;1.12;1.375;1.0975;1.19;1.043
574;1.12;1.375;1.0845;1.32;1.043
2216;1.12;1.375;1.0845;1.09;1
202;1.12;1.375;1.026;1.43;1.244
1634;1.12;1.37;1.234;1.38;1.098
1152;1.12;1.37;1.1365;1.13;1.054
75;1.12;1.37;1.0845;1.23;1.092
1982;1.12;1.37;1.078;1.14;1.022
2062;1.12;1.365;1.325;1.09;1.244
2617;1.12;1.365;1.1365;1.49;1.2
5807;1.12;1.365;1.0585;1.09;1.374
4565;1.12;1.365;1.0455;1.45;1.065
3484;1.12;1.36;1.234;1.17;1.152
2828;1.12;1.36;1.169;1.09;1.114
2436;1.12;1.355;1.2535;1.16;1.13
6494;1.12;1.355;1.1105;1.07;1.179
8880;1.12;1.355;1.0975;1.26;1.043
9276;1.12;1.355;1.0975;1.19;1.043
4598;1.12;1.355;1.0975;1.09;1
2171;1.12;1.355;1.078;1.15;1.065
8691;1.12;1.35;1.208;1.09;1
3599;1.12;1.35;1.078;1.08;1.081
2308;1.12;1.345;1.364;1.26;1.336
4160;1.12;1.345;1.2015;1.04;1
2627;1.12;1.345;1.078;1.26;1
8571;1.12;1.34;1.3185;1.24;1
940;1.12;1.34;1.2015;1.35;1.049
4867;1.12;1.34;1.1365;1.15;1.065
8738;1.12;1.34;1.0845;1.24;1
8800;1.12;1.34;1;1.09;1.168
5947;1.12;1.335;1.2535;1.28;1
160;1.12;1.33;1.1235;1.22;1.065
4472;1.12;1.33;1;1.5;1
987;1.12;1.325;1.0585;1.13;1
5067;1.12;1.32;1.2405;1.1;1.043
6695;1.12;1.32;1;1.21;1.168
8338;1.12;1.315;1.2795;1.34;1.119
5482;1.12;1.315;1.2275;1.21;1.412
576;1.12;1.315;1.0845;1.52;1.244
4308;1.12;1.315;1.0845;1.19;1.244
8685;1.12;1.315;1.078;1;1
8912;1.12;1.315;1.0715;1.09;1.461
9945;1.12;1.315;1.026;1.27;1.244
1343;1.12;1.31;1.0845;1.09;1.152
6879;1.12;1.31;1;1.22;1.081
9420;1.12;1.305;1.4485;1.1;1.244
6089;1.12;1.305;1.1755;1.09;1.147
736;1.12;1.305;1.156;1.45;1.065
3027;1.12;1.305;1.156;1;1.342
5973;1.12;1.305;1.0975;1.34;1
7869;1.12;1.305;1.0975;1.33;1.179
9761;1.12;1.305;1.0975;1.21;1.179
9991;1.12;1.305;1.0975;1.21;1.179
4366;1.12;1.305;1.0975;1.09;1.211
519;1.12;1.305;1.0845;1.09;1.049
8071;1.12;1.305;1;1.09;1.049
1270;1.12;1.3;1.221;1.46;1.401
7034;1.12;1.3;1.156;1.31;1.228
7174;1.12;1.3;1.104;1.27;1
7332;1.12;1.3;1.0585;1.24;1.049
1607;1.12;1.3;1;1.32;1.141
9337;1.12;1.3;1;1.08;1.325
9120;1.12;1.295;1.39;1.11;1.07
2107;1.12;1.295;1.234;1;1
5555;1.12;1.295;1.208;1.27;1.065
8370;1.12;1.295;1.156;1.12;1.244
1575;1.12;1.29;1.1755;1.13;1.098
6044;1.12;1.29;1.169;1.62;1.065
6194;1.12;1.29;1.13;1.12;1
4133;1.12;1.29;1.0975;1.24;1
2539;1.12;1.29;1.0585;1.14;1
8697;1.12;1.285;1.247;1.25;1.07
4741;1.12;1.285;1.1495;1.17;1
2364;1.12;1.285;1.143;1;1.054
8484;1.12;1.285;1.117;1.34;1
1257;1.12;1.285;1.1105;1.45;1.195
7152;1.12;1.285;1.0975;1.14;1
7651;1.12;1.285;1.052;1.45;1.114
9274;1.12;1.28;1.247;1.37;1.065
8132;1.12;1.28;1.247;1;1
828;1.12;1.28;1.1625;1.44;1.049
2361;1.12;1.28;1.1625;1.24;1
2005;1.12;1.28;1.1625;1.1;1.049
1917;1.12;1.28;1.1365;1;1
4171;1.12;1.28;1.13;1.1;1.054
8050;1.12;1.28;1.1105;1.14;1.103
124;1.12;1.28;1.1105;1.14;1.054
863;1.12;1.28;1.0975;1;1.168
8451;1.12;1.28;1.0455;1.55;1
8169;1.12;1.28;1.0455;1.26;1.049
9674;1.12;1.28;1.0455;1.15;1.195
1976;1.12;1.28;1.0455;1.15;1.065
3510;1.12;1.28;1.0455;1.14;1.13
1800;1.12;1.28;1;1.15;1.065
7027;1.12;1.275;1.1755;1.23;1
5077;1.12;1.275;1.156;1;1.049
2503;1.12;1.275;1.117;1.21;1
9007;1.12;1.275;1.117;1.2;1
6768;1.12;1.275;1.0845;1.19;1
9577;1.12;1.275;1.052;1.07;1
9368;1.12;1.275;1;1.28;1.043
8068;1.12;1.27;1.2665;1;1.342
1775;1.12;1.27;1.2535;1.21;1.103
9523;1.12;1.27;1.1625;1.22;1.081
2155;1.12;1.27;1.1235;1;1.098
8987;1.12;1.27;1.091;1.56;1.162
6368;1.12;1.27;1;1.53;1.168
4394;1.12;1.265;1.065;1.52;1.119
4356;1.12;1.26;1.234;1.44;1.043
8529;1.12;1.26;1.156;1.27;1.043
7151;1.12;1.26;1.0455;1;1
377;1.12;1.26;1;1.75;1.065
2727;1.12;1.26;1;1.08;1.081
6121;1.12;1.255;1.442;1.21;1.038
7963;1.12;1.255;1.416;1.3;1.038
6995;1.12;1.255;1.234;1.38;1.07
7127;1.12;1.255;1.221;1.2;1.07
1701;1.12;1.255;1.182;1.23;1.168
4683;1.12;1.255;1.156;1.09;1
9049;1.12;1.255;1.1365;1.27;1
8223;1.12;1.255;1.1365;1.11;1.244
998;1.12;1.255;1.1365;1.07;1.244
3502;1.12;1.255;1.117;1.4;1.13
8320;1.12;1.255;1.104;1.18;1
1275;1.12;1.255;1.0975;1.09;1
8886;1.12;1.255;1.091;1.26;1.298
326;1.12;1.255;1.0845;1.09;1.13
2511;1.12;1.255;1.0845;1.09;1.13
4432;1.12;1.255;1.078;1.09;1.13
2521;1.12;1.255;1.026;1.4;1
146;1.12;1.255;1.026;1.38;1
6971;1.12;1.255;1;1.47;1.168
8649;1.12;1.255;1;1.29;1.168
5570;1.12;1.255;1;1.29;1
3080;1.12;1.255;1;1.27;1
4771;1.12;1.255;1;1.09;1.217
2551;1.12;1.255;1;1.09;1.168
7076;1.12;1.255;1;1.09;1.168
7341;1.12;1.25;1.312;1.1;1.07
5626;1.12;1.25;1.247;1;1.152
1560;1.12;1.25;1.221;1;1.152
5069;1.12;1.25;1.156;1.12;1.325
2775;1.12;1.25;1.0975;1.24;1.022
3236;1.12;1.245;1.2145;1.14;1.244
6403;1.12;1.245;1.208;1.25;1.098
426;1.12;1.245;1.195;1.12;1.054
3805;1.12;1.245;1.182;1.23;1.054
5271;1.12;1.245;1.1625;1.22;1.022
179;1.12;1.245;1.117;1.21;1
298;1.12;1.245;1.117;1.12;1.022
3938;1.12;1.245;1.065;1.23;1.108
5609;1.12;1.245;1.052;1.12;1
4536;1.12;1.245;1.052;1.07;1
7923;1.12;1.245;1.0455;1.24;1.222
1578;1.12;1.245;1.0455;1.23;1.043
1065;1.12;1.245;1.0455;1.12;1.217
2513;1.12;1.245;1.0455;1.1;1.043
8357;1.12;1.245;1.0455;1;1.13
7088;1.12;1.24;1.3315;1.31;1.103
8803;1.12;1.24;1.3185;1.12;1
7056;1.12;1.24;1.2795;1.6;1.222
1259;1.12;1.24;1.2015;1.24;1.038
1946;1.12;1.24;1.1755;1.29;1.065
5981;1.12;1.24;1.091;1.26;1.298
3989;1.12;1.24;1.0845;1.41;1.244
4238;1.12;1.24;1.0455;1.14;1.049
8251;1.12;1.24;1.0455;1.14;1
2065;1.12;1.24;1;1.2;1.141
7912;1.12;1.24;1;1.1;1.043
9043;1.12;1.235;1.3055;1.5;1.211
7636;1.12;1.235;1.2405;1.38;1.266
2191;1.12;1.235;1.208;1.48;1.244
7700;1.12;1.235;1.13;1;1
7845;1.12;1.235;1.104;1.45;1.114
1967;1.12;1.235;1.0455;1;1.244
281;1.12;1.235;1;1.14;1
7584;1.12;1.23;1.4355;1.3;1.038
1067;1.12;1.23;1.169;1.25;1.211
7189;1.12;1.23;1.1625;1.33;1.065
6067;1.12;1.23;1.117;1.18;1.092
1053;1.12;1.23;1.0975;1.23;1.065
5766;1.12;1.23;1.0845;1.14;1.266
3576;1.12;1.23;1;1.37;1.2
4609;1.12;1.23;1;1.18;1.081
2839;1.12;1.23;1;1.12;1.098
518;1.12;1.225;1.416;1.36;1.282
4014;1.12;1.225;1.2925;1.48;1
3525;1.12;1.225;1.2535;1.12;1.087
6283;1.12;1.225;1.156;1.37;1.065
3659;1.12;1.225;1.0975;1.35;1.022
5654;1.12;1.225;1.0975;1.08;1.103
3728;1.12;1.225;1.0975;1.08;1.081
4559;1.12;1.225;1.052;1.22;1
206;1.12;1.225;1;1;1.244
4754;1.12;1.225;1;1;1.022
3985;1.12;1.22;1.208;1.57;1.076
4750;1.12;1.22;1.1495;1;1
4404;1.12;1.22;1.0975;1.62;1.13
5614;1.12;1.22;1.065;1.22;1.043
3253;1.12;1.22;1.0585;1.19;1.174
5581;1.12;1.22;1;1.51;1.157
4284;1.12;1.22;1;1.37;1.157
9590;1.12;1.22;1;1.27;1.065
9031;1.12;1.22;1;1.12;1.13
7421;1.12;1.215;1.403;1.1;1.06
3558;1.12;1.215;1.286;1.35;1.152
1657;1.12;1.215;1.1495;1.83;1.076
1424;1.12;1.215;1.117;1.55;1.065
4875;1.12;1.215;1.0845;1.33;1.065
4467;1.12;1.215;1;1.39;1.065
3683;1.12;1.215;1;1.14;1
5680;1.12;1.21;1.416;1.24;1.092
5845;1.12;1.21;1.2145;1.1;1
4427;1.12;1.21;1.195;1;1.054
2310;1.12;1.21;1.156;1.31;1.157
9898;1.12;1.21;1.13;1;1
3010;1.12;1.21;1.078;1.23;1.087
9832;1.12;1.21;1.065;1;1.125
8263;1.12;1.205;1.3315;1.23;1.135
4474;1.12;1.205;1.2795;1.33;1.092
2414;1.12;1.205;1.273;1.21;1
4221;1.12;1.205;1.078;1.32;1.108
9719;1.12;1.205;1.0585;1;1.054
888;1.12;1.205;1;1.26;1.114
1414;1.12;1.205;1;1.24;1
8873;1.12;1.205;1;1.12;1
1157;1.12;1.2;1.364;1.13;1
4244;1.12;1.2;1.1755;1.27;1.163
5378;1.12;1.2;1.156;1.24;1.135
4256;1.12;1.2;1.143;1.11;1.054
1606;1.12;1.2;1.1365;1.18;1.081
9558;1.12;1.2;1.1365;1.13;1
6360;1.12;1.2;1.1235;1.13;1.049
5498;1.12;1.2;1.078;1.22;1.173
118;1.12;1.2;1.078;1.15;1.163
2748;1.12;1.2;1.0585;1;1
7937;1.12;1.2;1.0455;1;1.13
9621;1.12;1.195;1.299;1.2;1.363
1959;1.12;1.195;1.2925;1.45;1.098
9591;1.12;1.195;1.2275;1;1
1204;1.12;1.195;1.221;1;1.298
1314;1.12;1.195;1.0975;1.36;1.054
8630;1.12;1.195;1.0975;1.12;1.244
2201;1.12;1.195;1.078;1.45;1
4828;1.12;1.195;1.078;1.21;1.184
1079;1.12;1.195;1.052;1.14;1.13
505;1.12;1.195;1.026;1.18;1
3966;1.12;1.195;1;1.18;1
5798;1.12;1.195;1;1.12;1.049
7739;1.12;1.195;1;1.1;1
7030;1.12;1.19;1.3055;1.14;1.07
3374;1.12;1.19;1.2145;1;1.098
588;1.12;1.19;1.195;1.22;1.119
9112;1.12;1.19;1.1625;1.18;1
9517;1.12;1.19;1.1625;1;1.244
7959;1.12;1.19;1.104;1.19;1.282
1662;1.12;1.19;1.104;1.04;1
2850;1.12;1.19;1.078;1;1.081
4746;1.12;1.19;1;1;1
1315;1.12;1.185;1.4355;1.12;1.136
6708;1.12;1.185;1.364;1.28;1.314
4095;1.12;1.185;1.195;1;1.428
6613;1.12;1.185;1.182;1;1.298
6941;1.12;1.185;1.1625;1.53;1.282
8202;1.12;1.185;1.1625;1.1;1.412
582;1.12;1.185;1.1365;1.45;1.206
5880;1.12;1.185;1.1365;1.24;1.32
1631;1.12;1.185;1.13;1.26;1.439
2295;1.12;1.185;1.1105;1.58;1.287
1285;1.12;1.185;1.0585;1.04;1.054
5080;1.12;1.185;1.0455;1;1.325
5763;1.12;1.185;1;1;1
1311;1.12;1.18;1.2275;1.12;1.282
1358;1.12;1.18;1.2015;1.36;1.038
2233;1.12;1.18;1.1755;1.21;1.179
2179;1.12;1.18;1.1495;1.1;1.379
2014;1.12;1.18;1.078;1.11;1.472
6374;1.12;1.18;1.0585;1.41;1.233
3181;1.12;1.18;1;1.24;1.054
4978;1.12;1.18;1;1.23;1.195
2835;1.12;1.18;1;1;1
2666;1.12;1.175;1.3445;1.3;1
3824;1.12;1.175;1.3185;1.22;1.417
5070;1.12;1.175;1.2535;1;1.319
1253;1.12;1.175;1.2405;1.08;1.103
9740;1.12;1.175;1.234;1.54;1.065
2681;1.12;1.175;1.2145;1.32;1.417
5633;1.12;1.175;1.2145;1.14;1.244
4435;1.12;1.175;1.208;1.13;1
8550;1.12;1.175;1.156;1.29;1.125
4419;1.12;1.175;1.156;1.14;1.244
6607;1.12;1.175;1.143;1.23;1.022
8175;1.12;1.175;1.13;1.18;1.081
7751;1.12;1.175;1.117;1.1;1.211
7597;1.12;1.175;1.091;1.3;1.071
1786;1.12;1.175;1.0455;1;1
6990;1.12;1.175;1.0455;1;1
7285;1.12;1.175;1;1.37;1.065
9939;1.12;1.175;1;1.24;1.092
6097;1.12;1.17;1.325;1.13;1
4785;1.12;1.17;1.3185;1;1.147
3541;1.12;1.17;1.312;1.1;1.217
3215;1.12;1.17;1.2145;1.1;1.049
7523;1.12;1.17;1.2145;1.1;1
6750;1.12;1.17;1.208;1;1.412
2271;1.12;1.17;1.195;1.18;1.07
5994;1.12;1.17;1.1885;1.14;1.022
8322;1.12;1.17;1.1755;1.39;1.407
2652;1.12;1.17;1.1625;1.13;1
3252;1.12;1.17;1.1625;1.12;1.108
6563;1.12;1.17;1.156;1.13;1
8084;1.12;1.17;1.156;1.11;1.081
9804;1.12;1.17;1.1495;1.29;1.13
2303;1.12;1.17;1.1495;1;1.054
2046;1.12;1.17;1.0975;1.36;1.216
848;1.12;1.17;1.0975;1.08;1.081
6100;1.12;1.17;1.0975;1;1
4566;1.12;1.17;1.091;1.17;1
2277;1.12;1.17;1.091;1.14;1.076
1669;1.12;1.17;1;1.31;1.124
9194;1.12;1.17;1;1.13;1.13
9480;1.12;1.165;1.364;1.48;1.076
482;1.12;1.165;1.338;1;1.054
3274;1.12;1.165;1.312;1.14;1
3382;1.12;1.165;1.26;1;1
6406;1.12;1.165;1.2535;1.14;1.081
6377;1.12;1.165;1.2145;1.26;1.135
9837;1.12;1.165;1.2145;1.21;1
243;1.12;1.165;1.1755;1.29;1.081
8973;1.12;1.165;1.1625;1.32;1
3017;1.12;1.165;1.143;1.11;1.244
9720;1.12;1.165;1.1105;1.14;1
9663;1.12;1.165;1.0975;1.32;1.124
8033;1.12;1.165;1.0975;1.26;1.081
8518;1.12;1.165;1.0975;1.22;1.13
5045;1.12;1.165;1.0845;1;1
9556;1.12;1.165;1.065;1.26;1.276
9538;1.12;1.165;1.026;1.48;1.065
9094;1.12;1.165;1;1.14;1.135
9095;1.12;1.165;1;1;1
3346;1.12;1.16;1.377;1;1.124
4069;1.12;1.16;1.325;1.32;1.227
6349;1.12;1.16;1.299;1.34;1.038
6313;1.12;1.16;1.2145;1.44;1.043
9051;1.12;1.16;1.117;1.43;1
2054;1.12;1.16;1.0975;1.7;1.201
7061;1.12;1.16;1.0975;1.15;1.444
2489;1.12;1.16;1.091;1.25;1.13
9676;1.12;1.16;1.026;1.12;1.13
5041;1.12;1.155;1.3835;1.17;1
7469;1.12;1.155;1.364;1.27;1
9974;1.12;1.155;1.273;1.28;1.06
6394;1.12;1.155;1.2145;1.1;1
5554;1.12;1.155;1.195;1.22;1.179
2641;1.12;1.155;1.195;1.21;1.098
483;1.12;1.155;1.1885;1.1;1
7253;1.12;1.155;1.182;1.07;1
9501;1.12;1.155;1.13;1.07;1
7683;1.12;1.155;1.117;1.17;1.13
604;1.12;1.155;1.117;1.13;1.081
4826;1.12;1.155;1.091;1.45;1.076
4377;1.12;1.155;1.078;1.33;1.163
9809;1.12;1.155;1.078;1.19;1.309
5205;1.12;1.155;1.078;1.17;1.211
4571;1.12;1.155;1.078;1;1
1554;1.12;1.155;1.0715;1.23;1
1225;1.12;1.155;1.0585;1;1.13
5962;1.12;1.155;1.0585;1;1.081
2130;1.12;1.155;1;1.46;1.222
681;1.12;1.155;1;1.45;1.065
6147;1.12;1.155;1;1.28;1.124
6356;1.12;1.155;1;1.25;1.065
5870;1.12;1.155;1;1.22;1.114
7577;1.12;1.155;1;1.19;1.081
6037;1.12;1.155;1;1.18;1.081
8286;1.12;1.155;1;1.18;1
9027;1.12;1.155;1;1.18;1
5189;1.12;1.155;1;1.15;1.114
9611;1.12;1.155;1;1.08;1.211
9758;1.12;1.155;1;1.08;1.081
912;1.12;1.15;1.3965;1.08;1.173
6169;1.12;1.15;1.2275;1.34;1.098
1137;1.12;1.15;1;1.12;1
4911;1.12;1.145;1.2925;1.28;1.098
2529;1.12;1.145;1.208;1.24;1.238
9999;1.12;1.145;1.1755;1.23;1
5929;1.12;1.145;1.0585;1.24;1.168
1879;1.12;1.145;1;1.45;1.195
7010;1.12;1.145;1;1.07;1
6719;1.12;1.145;1;1;1.244
9536;1.12;1.14;1.1365;1.12;1.081
2895;1.12;1.14;1.026;1.15;1.087
6649;1.12;1.14;1;1;1.022
7259;1.12;1.135;1.4095;1.09;1.07
6419;1.12;1.135;1.312;1;1
3117;1.12;1.135;1.208;1.18;1.124
3686;1.12;1.135;1.182;1.23;1.043
9266;1.12;1.135;1.1625;1;1.081
1549;1.12;1.135;1.1495;1.09;1.244
3848;1.12;1.135;1.143;1.29;1.179
833;1.12;1.135;1.0975;1.18;1
5989;1.12;1.135;1.078;1.36;1
9170;1.12;1.135;1.065;1.21;1.222
3012;1.12;1.135;1;1.17;1.043
3813;1.12;1.135;1;1;1.244
6956;1.12;1.13;1.273;1.22;1.098
2745;1.12;1.13;1.2275;1.28;1.244
3961;1.12;1.13;1.052;1;1.412
5908;1.12;1.125;1.3315;1.12;1.038
964;1.12;1.125;1.3315;1;1.249
2852;1.12;1.125;1.3185;1.12;1.168
1217;1.12;1.125;1.2925;1;1.266
1874;1.12;1.125;1.273;1.1;1.244
5897;1.12;1.125;1.247;1.3;1.07
3864;1.12;1.125;1.247;1.24;1.038
